bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
2526,Blindness,José Saramago/Giovanni Pontiero,4.11,156007754,9780160000000.0,eng,326,107455,7778,10/04/1999,Mariner Books
2527,The Gospel According to Jesus Christ,José Saramago/Giovanni Pontiero,4.29,156001411,9780160000000.0,eng,377,799,107,9/28/1994,Harcourt
2528,All the Names,José Saramago/Margaret Jull Costa,3.89,156010593,9780160000000.0,eng,245,11016,734,10/05/2001,Mariner Books
2529,The Tale of the Unknown Island,José Saramago/Peter Sís/Margaret Jull Costa,3.89,156013037,9780160000000.0,eng,64,3331,242,10/05/2000,Mariner Books
2530,Baltasar and Blimunda,José Saramago/Giovanni Pontiero,3.92,156005204,9780160000000.0,eng,346,6184,284,10/16/1998,Mariner Books
2531,The Cave,José Saramago/Margaret Jull Costa,3.84,156028794,9780160000000.0,eng,307,7649,548,10/15/2003,Mariner Books
2535,The Stone Raft,José Saramago/Giovanni Pontiero,3.8,156004011,9780160000000.0,en-US,292,308,30,6/14/1996,Mariner Books
2536,The Year of the Death of Ricardo Reis,José Saramago/Giovanni Pontiero,4.02,1860465021,9781860000000.0,eng,384,3826,191,9/17/1998,Vintage Classics
2538,El hombre duplicado,José Saramago/Pilar del Río,3.89,8466312803,9788470000000.0,spa,380,1295,106,09/01/2004,Punto de Lectura
2539,Ensayo sobre la lucidez,José Saramago/Pilar del Río,3.8,8466314741,9788470000000.0,spa,461,1744,124,01/01/2005,Punto de Lectura
2541,La caverna,José Saramago/Pilar del Río,3.84,846630679X,9788470000000.0,spa,441,842,69,02/01/2003,Punto de Lectura
2542,The History of the Siege of Lisbon,José Saramago/Giovanni Pontiero,3.81,156006243,9780160000000.0,eng,314,331,62,09/01/1998,Mariner Books
2543,Las intermitencias de la muerte,José Saramago/Pilar del Río,4.0,9587043642,9789590000000.0,spa,274,2862,306,12/01/2005,Alfaguara
2545,The Treasured Writings of Kahlil Gibran,Kahlil Gibran,4.42,089009389X,9780890000000.0,eng,902,1432,45,10/06/2009,Castle Books
2547,The Prophet,Kahlil Gibran/جبران خليل جبران/Jihad El,4.23,000100039X,9780000000000.0,eng,127,184293,5418,01/01/2010,Rupa & Co
2549,A Tear and a Smile,Kahlil Gibran/جبران خليل جبران/H.M. Nahmad/Robert Hillyer,4.03,394448049,9780390000000.0,eng,228,2094,104,6/27/1950,Alfred A.Knopf
2551,On the Road,Jack Kerouac,3.63,143036386,9780140000000.0,eng,320,488,39,09/06/2005,Penguin Books
2552,On the Road,Jack Kerouac/Ann Charters,3.63,141182679,9780140000000.0,eng,281,5575,502,2/24/2000,Penguin Books
2557,De Kooning: An American Master,Mark Stevens/Annalyn Swan,4.11,375711163,9780380000000.0,eng,732,2732,105,04/04/2006,Knopf Publishing Group
2560,Willem de Kooning: Late Paintings,Julie Sylvester/David Sylvester,5.0,382960226X,9783830000000.0,eng,83,1,0,09/01/2006,Schirmer Mosel
2567,Aké: The Years of Childhood,Wole Soyinka,3.93,679725407,9780680000000.0,eng,230,1284,90,10/23/1989,Vintage
2581,Ready for Anything: 52 Productivity Principles for Getting Things Done,David    Allen,3.85,143034545,9780140000000.0,eng,165,3832,178,12/28/2004,Penguin Books
2584,The Facilitator's Book of Questions: Tools for Looking Together at Student and Teacher Work,David  Allen/Tina Blythe/Gene Thompson-Grove,4.0,807744689,9780810000000.0,eng,142,54,4,4/29/2004,Teachers College Press
2586,Sun Tzu and the Art of Business: Six Strategic Principles for Managers,Sun Tzu/Mark McNeilly,3.89,195137892,9780200000000.0,eng,272,125,13,04/01/2000,Oxford University Press  USA
2595,Marketing Warfare,Al Ries/Jack Trout,4.11,71460829,9780070000000.0,eng,216,942,59,12/13/2005,McGraw-Hill Education
2612,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,3.97,316346624,9780320000000.0,eng,301,633037,11898,01/07/2002,Back Bay Books
2613,Unleashing the Ideavirus: Stop Marketing AT People! Turn Your Ideas into Epidemics by Helping Your Customers Do the Marketing thing for You.,Seth Godin/Malcolm Gladwell,3.98,786887176,9780790000000.0,en-US,234,4600,88,10/10/2001,Hachette Books
2615,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen/L.J. Ganser,3.99,60521996,9780060000000.0,eng,286,32079,752,01/07/2003,Harper Paperbacks
2619,Great Expectations,Charles Dickens/David Trotter/Charlotte Mitchell,3.77,141439564,9780140000000.0,eng,512,14228,668,12/31/2002,Penguin Books
2626,Great Expectations: Authoritative Text  Backgrounds  Contexts  Criticism,Charles Dickens/Edgar Rosenberg,3.77,393960692,9780390000000.0,eng,776,573,38,1/19/1999,W.W. Norton & Company
2646,Luther and Erasmus: Free Will and Salvation (Library of Christian Classics),Erasmus/Martin Luther/Philip S. Watson/E. Gordon Rupp,3.8,664241581,9780660000000.0,eng,364,108,13,01/01/1969,Westminster John Knox Press
2654,To Kill a Mockingbird,Harper Lee,4.27,60935464,9780060000000.0,eng,323,10524,898,07/05/2005,Harper Perennial Modern Classics
2655,To Kill a Mockingbird,Harper Lee/Sissy Spacek,4.27,60888695,9780060000000.0,eng,11,697,180,8/22/2006,Caedmon
2661,To Kill a Mockingbird,Harper Lee,4.27,61205699,9780060000000.0,en-US,323,271,34,10/17/2006,Harper
2673,The Wealthy Barber: Everyone's Common-Sense Guide to Becoming Financially Independent,David H. Chilton,4.02,761501665,9780760000000.0,eng,199,66,4,9/20/1995,Prima Lifestyles
2677,A Modest Proposal and Other Satirical Works,Jonathan Swift,4.05,486287599,9780490000000.0,eng,64,13562,141,02/02/1996,Dover Publications
2678,Gulliver's Travels / A Modest Proposal,Jonathan Swift/Jesse Gale,3.79,1416500391,9781420000000.0,eng,416,2161,50,08/01/2005,Simon  Schuster
2680,Empire 2.0: A Modest Proposal for a United States of the West (Terra Nova),Xavier de C./Xavier de C./Joseph Rowe,4.67,1556434952,9781560000000.0,eng,144,3,0,05/04/2004,North Atlantic Books
2686,The Bostonians,Henry James/R.D. Gooder,3.59,192834428,9780190000000.0,eng,504,85,12,7/23/1998,Oxford University Press
2687,Novels 1896–1899: The Other House / The Spoils of Poynton / What Maisie Knew / The Awkward Age,Henry James/Myra Jehlen,4.28,1931082308,9781930000000.0,eng,1035,25,4,03/10/2003,Library of America
2688,Novels 1901–1902: The Sacred Fount / The Wings of the Dove,Henry James/Leo Bersani,4.63,193108288X,9781930000000.0,eng,713,27,3,02/02/2006,Library of America
2692,Complete Stories 1892–1898,Henry James/John Hollander/David Bromwich,4.22,1883011094,9781880000000.0,eng,958,198,7,01/01/1996,Library of America
2696,The Canterbury Tales,Geoffrey Chaucer/Nevill Coghill,3.49,140424385,9780140000000.0,eng,504,168559,2365,1/30/2003,Penguin Classics
2698,The Canterbury Tales,Geoffrey Chaucer/David  Wright,3.49,019283360X,9780190000000.0,eng,465,257,22,07/09/1998,Oxford University Press
2701,The Canterbury Tales (original-spelling edition),Geoffrey Chaucer/Jill Mann,3.49,014042234X,9780140000000.0,enm,1254,792,59,04/07/2005,Penguin Classics
2702,Chaucer's Canterbury Tales (Selected): An Interlinear Translation,Geoffrey Chaucer/Vincent Foster Hopper,3.8,812000390,9780810000000.0,eng,530,73,5,12/31/1977,Barrons Educational Series
2705,Oxford Guides to Chaucer: The Canterbury Tales,Helen  Cooper,4.02,198711557,9780200000000.0,eng,456,84,4,5/23/1996,Oxford University Press  USA
2706,Love Visions,Geoffrey Chaucer/Brian Stone,3.61,140444084,9780140000000.0,eng,272,70,6,5/26/1983,Penguin Classics
2710,Chaucer's Canterbury Tales,Geoffrey Chaucer,3.49,671475029,9780670000000.0,eng,383,36,5,1/28/1964,Washington Square Press
2711,The Riverside Chaucer,Geoffrey Chaucer/Larry Dean Benson/F.N. Robinson,4.18,395290317,9780400000000.0,enm,1327,7760,152,12/12/1987,Houghton Mifflin
2713,The Portable Chaucer,Geoffrey Chaucer/Theodore Morrison,3.86,140150811,9780140000000.0,eng,611,70,8,5/26/1977,Penguin Books
2715,Salt: A World History,Mark Kurlansky,3.74,142001619,9780140000000.0,eng,484,50335,3012,1/28/2003,Penguin Books
2718,Salt in His Shoes: Michael Jordan in Pursuit of a Dream,Deloris Jordan/Kadir Nelson/Roslyn M. Jordan,4.2,689834195,9780690000000.0,eng,32,1178,173,11/01/2003,Simon  Schuster Books for Young Readers
2719,The Book of Salt,Monique Truong,3.52,618446885,9780620000000.0,eng,261,4411,629,6/15/2004,Mariner Books
2722,Cities of Salt (مدن الملح #1),Abdul Rahman Munif/Peter Theroux,4.13,039475526X,9780390000000.0,eng,627,856,105,7/17/1989,Vintage
2723,The Years of Rice and Salt,Kim Stanley Robinson,3.73,553580078,9780550000000.0,eng,763,9344,995,06/03/2003,Bantam Books
2725,Illuminations: Essays and Reflections,Walter Benjamin/Hannah Arendt/Harry Zohn/Leon Wieseltier,4.29,805202412,9780810000000.0,eng,288,9254,194,1/13/1969,Schocken
2727,Saul Steinberg: Illuminations,Saul Steinberg/Joel Smith/Charles Simic,4.51,300115865,9780300000000.0,eng,288,39,5,11/01/2006,Yale University Press
2731,Advanced Global Illumination,Philip Dutre,4.5,1568813074,9781570000000.0,eng,366,17,2,8/30/2006,A K PETERS
2735,Snow Falling On Cedars,David Guterson,3.83,074754655X,9780750000000.0,eng,404,588,46,10/21/1999,Bloomsbury Publishing PLC
2743,The Lost Boy (Dave Pelzer #2),Dave Pelzer,4.1,1558745157,9781560000000.0,eng,331,52028,2513,08/01/1997,Health Communications Inc
2745,Real Boys: Rescuing Our Sons from the Myths of Boyhood,William S. Pollack/Mary Pipher,3.83,805061835,9780810000000.0,en-US,480,1397,128,05/10/1999,Owl Publishing Company
2749,Microserfs,Douglas Coupland,3.88,7179812,9780010000000.0,eng,371,442,38,01/01/2008,Harper Perennial
2756,New Media Language,Jean Aitchison/Diana M. Lewis,3.0,415283043,9780420000000.0,eng,209,2,0,5/22/2003,Routledge
2761,The Denial of Death,Ernest Becker/Sam Keen/Daniel Goleman,4.16,684832402,9780680000000.0,eng,336,6599,635,05/08/1997,Free Press
2767,A People's History of the United States,Howard Zinn,4.08,60838655,9780060000000.0,eng,729,167321,4711,08/02/2005,Harper Perennial
2768,A People's History of the United States,Howard Zinn/Kathy Emery/Ellen Gordon Reeves,4.08,1565848268,9781570000000.0,eng,619,39,3,07/01/2003,The New Press
2770,A People's History of the United States: The Civil War to the Present,Howard Zinn/Kathy Emery/Ellen Gordon Reeves,4.0,1565847253,9781570000000.0,eng,496,22,0,08/01/2003,The New Press
2778,Graphic Design: A Concise History (World of Art),Richard Hollis,4.0,500203474,9780500000000.0,en-US,232,675,12,5/17/2002,Thames  Hudson
2781,Immigrant Acts: On Asian American Cultural Politics,Lisa Lowe,4.0,822318644,9780820000000.0,eng,272,206,9,10/21/1996,Duke University Press Books
2785,The Old Way of Seeing: How Architecture Lost Its Magic - And How to Get It Back,Jonathan Hale,3.92,039574010X,9780400000000.0,eng,256,81,12,09/01/1995,Mariner Books
2794,The Crying of Lot 49,Thomas Pynchon,3.69,006091307X,9780060000000.0,eng,152,57011,3332,10/17/2006,Harper Perennial
2802,E=mc²: A Biography of the World's Most Famous Equation,David Bodanis,4.09,425181642,9780430000000.0,eng,337,6368,321,10/01/2000,Berkley Trade
2804,Passionate Minds,David Bodanis,4.1,307237206,9780310000000.0,en-US,373,717,112,10/10/2006,Crown Publishing Group (NY)
2810,Christian Mythmakers: C.S. Lewis  Madeleine L'Engle  J.R.R. Tolkien  George MacDonald  G.K. Chesterton  Charles Williams  Dante Alighieri  John Bunyan  Walter Wangerin  Robert Siegel  and Hannah Hurnard,Rolland Hein/Clyde S. Kilby,3.93,094089548X,9780940000000.0,eng,303,448,18,12/01/2002,Cornerstone Press Chicago
2811,A House Like a Lotus (O'Keefe Family  #3),Madeleine L'Engle,3.76,440936853,9780440000000.0,eng,307,3976,163,11/01/1985,Dell
2814,The Rock That Is Higher: Story as Truth,Madeleine L'Engle,4.12,877887268,9780880000000.0,eng,320,496,48,3/19/2002,Shaw Books
2815,The Glorious Impossible,Madeleine L'Engle/Giotto di Bondone,4.25,671686909,9780670000000.0,eng,64,367,38,9/30/1990,Simon & Schuster Children's Publishing
2817,A Full House: An Austin Family Christmas (Austin Family  #5.6),Madeleine L'Engle/Mary Chambers,3.98,877880204,9780880000000.0,eng,48,235,4,03/07/2000,Shaw
2819,A Circle of Quiet (Crosswicks Journals #1),Madeleine L'Engle,4.21,62545035,9780060000000.0,en-CA,246,5236,506,01/01/1984,HarperOne
2820,The Birth of Tragedy and Other Writings,Friedrich Nietzsche/Raymond Geuss/Ronald Speirs,4.04,521639875,9780520000000.0,eng,204,388,23,4/22/1999,Cambridge University Press
2821,The Birth of Tragedy/The Genealogy of Morals,Friedrich Nietzsche/Francis Golffing,4.01,385092105,9780390000000.0,en-US,320,843,42,05/07/1990,Anchor
2822,The Birth of Tragedy,Friedrich Nietzsche,3.98,1419154079,9781420000000.0,eng,84,32,0,6/17/2004,Kessinger Publishing
2823,The Birth of Tragedy,Friedrich Nietzsche/Michael Tanner/Shaun Whiteside,3.98,140433392,9780140000000.0,en-US,160,10147,301,11/27/2003,Penguin Classics
2826,Birth Of A Tragedy: Kashmir 1947,Alastair Lamb,4.0,907129072,9780910000000.0,eng,179,9,2,3/14/2008,Roxford Books
2834,The Tragedy of Pudd'nhead Wilson/Those Extraordinary Twins,Mark Twain/David Lionel Smith/Sherley Anne Williams,3.79,195114159,9780200000000.0,eng,512,3664,58,03/06/1997,Oxford University Press  USA
2835,The Tragedy of Pudd'nhead Wilson,Mark Twain/Michael Prichard,3.79,140015068X,9781400000000.0,eng,0,3,0,01/01/2003,Tantor Media
2836,Bridge to Terabithia,Katherine Paterson/Donna Diamond,4.0,60734019,9780060000000.0,en-US,191,1811,152,07/01/2008,HarperTeen
2843,Literature Circle Guide: Bridge to Terabithia: Everything You Need For Successful Literature Circles That Get Kids Thinking  Talking  Writing—and Loving Literature,Tara MacCarthy,5.0,439271711,9780440000000.0,eng,32,4,1,01/01/2002,Teaching Resources
2847,Bread and Roses  Too,Katherine Paterson,3.76,618654798,9780620000000.0,eng,275,2018,294,09/04/2006,Clarion Books
2851,The Invisible Child,Katherine Paterson,4.27,525464824,9780530000000.0,eng,266,99,27,12/31/2001,Dutton Juvenile
2855,A Short History of Decay,Emil M. Cioran/Richard Howard,4.25,1559704640,9781560000000.0,eng,186,1771,99,9/15/1998,Arcade Publishing
2860,Scholar of Decay (Ravenloft  #14),Tanya Huff,3.46,078690206X,9780790000000.0,eng,313,38,1,05/01/2000,TSR
2864,Girl with a Pearl Earring,Tracy Chevalier,3.88,452284937,9780450000000.0,eng,233,1162,127,9/30/2003,Plume Books
2868,The Golden Tulip,Rosalind Laker,3.94,385415605,9780390000000.0,eng,585,29,4,09/01/1991,Doubleday
2871,Burning Bright,Tracy Chevalier,3.36,052594978X,9780530000000.0,eng,320,10919,1113,3/20/2007,Dutton
2872,Falling Angels,Tracy Chevalier,3.58,452283205,9780450000000.0,eng,336,20321,1214,9/24/2002,Penguin Books
2873,The Virgin Blue,Tracy Chevalier,3.66,452284449,9780450000000.0,eng,304,26029,1588,6/24/2003,Penguin Books
2875,Wenn Engel fallen,Tracy Chevalier,3.58,3471772537,9783470000000.0,ger,384,6,1,02/01/2002,List
2877,Tom Hunter: Living in Hell and Other Stories,Tom Hunter/Tracy Chevalier/Colin Wiggins,3.64,1857093313,9781860000000.0,en-GB,80,42,0,03/08/2006,National Gallery London
2879,Bleach  Volume 15,Tite Kubo,4.42,1421506130,9781420000000.0,eng,208,19945,76,10/03/2006,VIZ Media LLC
2880,Bleach  Volume 01,Tite Kubo,4.22,1591164419,9781590000000.0,eng,200,140403,1063,5/19/2004,VIZ Media LLC
2881,Bleach  Volume 14,Tite Kubo,4.38,1421506122,9781420000000.0,eng,208,10356,79,08/01/2006,VIZ Media LLC
2882,Bleach  Volume 11,Tite Kubo,4.36,1421502712,9781420000000.0,eng,208,8773,84,02/07/2006,VIZ Media LLC
2883,Bleach  Volume 12,Tite Kubo,4.36,1421504030,9781420000000.0,eng,208,8948,86,04/04/2006,VIZ Media LLC
2885,DEATH NOTE デスノート 1,Tsugumi Ohba/Takeshi Obata/大場 つぐみ/小畑 健,4.43,4088736214,9784090000000.0,jpn,195,227,38,04/02/2004,集英社
2886,Death Note  Vol. 4: 恋心 (Death Note  #4),Tsugumi Ohba/Takeshi Obata,4.39,4088736710,9784090000000.0,jpn,204,452,13,11/11/2004,Shueisha
