bookID,title,authors,average_rating,isbn,isbn13,language_code,  num_pages,ratings_count,text_reviews_count,publication_date,publisher
15019,Conversations With God: An Uncommon Dialogue  Book 2,Neale Donald Walsch,4.13,1571740562,9781570000000.0,eng,263,21800,225,12/03/2005,Hampton Roads Publishing Company
15021,Naked Conversations: How Blogs Are Changing the Way Businesses Talk with Customers,Robert Scoble/Shel  Israel,3.72,047174719X,9780470000000.0,eng,251,547,32,01/01/2006,Wiley
15022,The Art of Civilized Conversation: A Guide to Expressing Yourself with Style and Grace,Margaret Shepherd/Penny Carter/Sharon Hogan,3.58,767921690,9780770000000.0,en-US,228,457,72,12/27/2005,Three Rivers Press (CA)
15023,Conversation: A History of a Declining Art,Stephen Miller,3.2,300110308,9780300000000.0,eng,368,95,16,03/11/2006,Yale University Press
15030,Bono: In Conversation with Michka Assayas,Michka Assayas,3.95,1573223093,9781570000000.0,en-US,336,1490,137,4/21/2005,Riverhead Hardcover
15034,Michael Powell: Interviews,David Lazar,3.95,1578064988,9781580000000.0,eng,186,20,1,03/03/2003,University Press of Mississippi
15044,Art and Lies,Jeanette Winterson,3.86,679762701,9780680000000.0,eng,240,3469,141,2/20/1996,Vintage
15045,Tanglewreck,Jeanette Winterson,3.46,1582349193,9781580000000.0,eng,415,1684,202,07/01/2006,Bloomsbury Children's Books
15046,Weight: The Myth of Atlas and Heracles,Jeanette Winterson,3.77,1841957186,9781840000000.0,eng,151,4326,392,10/05/2005,Canongate U.S.
15047,The Passion,Jeanette Winterson,4.11,802135226,9780800000000.0,eng,176,15572,1008,08/07/1997,Grove Press
15048,Art Objects: Essays on Ecstasy and Effrontery,Jeanette Winterson,4.05,679768203,9780680000000.0,eng,192,1760,100,02/04/1997,Vintage
15049,The World and Other Places: Stories,Jeanette Winterson,3.86,375702369,9780380000000.0,eng,240,1962,110,6/20/2000,Vintage
15050,Sexing the Cherry,Jeanette Winterson,3.81,802135781,9780800000000.0,eng,167,12684,627,08/10/1998,Grove Press
15052,Lighthousekeeping,Jeanette Winterson,3.85,156032899,9780160000000.0,eng,232,6229,497,04/03/2006,Mariner Books
15054,Written on the Body,Jeanette Winterson,4.07,679744479,9780680000000.0,eng,192,20951,1361,02/01/1994,Vintage
15058,I'm Telling You Stories: Jeanette Winterson and the Politics of Reading (Postmodern Studies 25),Helena Grice/Tim Woods,3.7,9042003405,9789040000000.0,eng,136,10,2,01/01/1998,Brill/Rodopi
15060,Easy Riders  Raging Bulls: How the Sex-Drugs-And-Rock-'N'-Roll Generation Saved Hollywood,Peter Biskind,4.12,747544212,9780750000000.0,eng,506,414,26,12/10/2014,Bloomsbury Publishing PLC
15066,It's Only a Movie  Ingrid: Encounters on and Off Screen,Alexander  Walker,3.8,747230218,9780750000000.0,eng,320,0,0,8/17/1989,Headline Book Publishing
15073,Portraits of Murder: 47 Short Stories Chosen by the Master of Suspense,Alfred Hitchcock/Don Tothe,3.89,883657279,9780880000000.0,en-US,512,81,7,08/01/2005,Galahad Books
15075,The Art of Alfred Hitchcock: Fifty Years of His Motion Pictures,Donald Spoto,4.08,385418132,9780390000000.0,en-US,496,468,18,12/01/1991,Anchor
15082,The Complete Films Of Alfred Hitchcock,Robert A. Harris/Michael S. Lasky,4,806524278,9780810000000.0,eng,256,18,0,12/01/2002,Citadel
15085,The Mystery of the Whispering Mummy (Alfred Hitchcock and The Three Investigators  #3),Robert Arthur/Alfred Hitchcock,3.84,394837681,9780390000000.0,en-US,185,81,1,09/12/1985,Random House Books for Young Readers
15087,Alfred Hitchcock and the Making of Psycho,Stephen Rebello,3.9,714530034,9780710000000.0,en-GB,224,13,0,01/01/1998,Marion Boyars Publishers Ltd
15096,Five Quarters of the Orange,Joanne Harris,3.85,60958022,9780060000000.0,eng,307,26258,1936,06/04/2002,Harper Perennial
15098,Five Quarters of the Orange,Joanne Harris,3.85,61214604,9780060000000.0,eng,336,582,74,01/02/2007,William Morrow Paperbacks
15100,Sleep  Pale Sister,Joanne Harris,3.28,60787112,9780060000000.0,en-US,396,2963,232,8/30/2005,William Morrow Paperbacks
15101,Blackberry Wine,Joanne Harris,3.8,380815923,9780380000000.0,eng,368,10721,617,12/23/2003,William Morrow Paperbacks
15102,Gentlemen and Players,Joanne Harris,3.91,60559144,9780060000000.0,eng,422,10511,1201,01/03/2006,William Morrow
15104,Blackberry Wine,Joanne Harris,3.8,552998001,9780550000000.0,eng,334,506,55,04/01/2001,Black Swan
15110,The Lollipop Shoes (Chocolat  #2),Joanne Harris,3.83,385609485,9780390000000.0,eng,464,200,27,05/02/2007,Doubleday
15111,The French Kitchen: A Cookbook,Joanne Harris/Fran Warde,4.09,385607016,9780390000000.0,eng,256,35,0,11/03/2003,Doubleday
15124,Holy Madness: The Shock Tactics Radical Teachings Crazy Wise Adepts Holy Fools Rascal Gurus,Georg Feuerstein/Roger Walsh,3.71,140193707,9780140000000.0,eng,320,16,2,10/01/1992,Penguin Books
15136,The Adventuress,Audrey Niffenegger,3.33,081097052X,9780810000000.0,eng,144,1058,148,09/01/2006,Abrams
15137,The Time Traveler's Wife,Audrey Niffenegger/William Hope/Laurel Lefkow,3.97,563504838,9780560000000.0,eng,5,17,0,08/01/2005,BBC Audiobooks
15138,La mujer del viajero en el tiempo,Audrey Niffenegger/Silvia Alemany,3.97,307344835,9780310000000.0,spa,608,20,2,12/06/2005,Random House Mondadori
15148,Ralph Ellison: A Biography,Arnold Rampersad,4.15,375408274,9780380000000.0,eng,657,182,24,4/24/2007,Knopf Publishing Group
15154,The Collectors (Camel Club  #2),David Baldacci,4.02,044653109X,9780450000000.0,en-US,438,34462,1410,10/18/2006,Warner Books
15157,Saving Faith,David Baldacci,3.88,446608890,9780450000000.0,eng,528,15509,671,09/01/2000,Vision
15160,Total Control,David Baldacci,4.08,033041965X,9780330000000.0,eng,613,86,6,08/01/2003,Pan Publishing
15167,She Got Up Off the Couch: And Other Heroic Acts from Mooreland  Indiana,Haven Kimmel,4.05,074328500X,9780740000000.0,en-US,313,8769,935,02/01/2007,Free Press
15168,Orville: A Dog Story,Haven Kimmel/Robert Andrew Parker,4.13,061815955X,9780620000000.0,en-US,32,159,39,9/22/2003,Clarion Books
15170,The Solace Of Leaving Early,Haven Kimmel,3.79,7152531,9780010000000.0,en-GB,315,87,15,11/03/2003,Flamingo
15173,The Used World,Haven Kimmel,3.63,743247787,9780740000000.0,eng,308,1398,249,9/18/2007,Free Press
15174,Something Rising,Haven Kimmel,3.61,743247779,9780740000000.0,eng,288,1237,154,04/05/2005,Free Press
15177,Bridge of Birds (The Chronicles of Master Li and Number Ten Ox  #1),Barry Hughart,4.29,345321383,9780350000000.0,eng,278,9010,944,04/12/1985,Del Rey
15186,American Film Guide,Frank N. Magill,0,893562505,9780890000000.0,eng,5,0,0,01/01/1983,Salem Press Inc
15190,Looking for God in Harry Potter,John Granger,4.13,1414306342,9781410000000.0,eng,234,1347,94,2/17/2006,SaltRiver
15194,Shades of Murder (Mitchell and Markby Village  #13),Ann Granger,3.88,747268037,9780750000000.0,eng,404,260,25,02/01/2001,Headline
15195,The Complete Maus,Art Spiegelman,4.55,141014083,9780140000000.0,eng,296,111475,5966,10/02/2003,Penguin Books
15196,Maus I: A Survivor's Tale: My Father Bleeds History (Maus  #1),Art Spiegelman,4.34,394541553,9780390000000.0,eng,159,203013,4873,11/01/1991,Pantheon Books
15209,Radical Chic & Mau-Mauing the Flak Catchers,Tom Wolfe,3.77,553380621,9780550000000.0,eng,144,2288,106,10/05/1999,Bantam
15211,Katz und Maus,Günter Grass,3.54,3423118229,9783420000000.0,ger,178,427,23,09/01/1999,Deutscher Taschenbuch Verlag
15216,Sorcery Rising (Fool's Gold  #1),Jude Fisher,3.56,756401100,9780760000000.0,en-US,528,1313,52,07/01/2003,DAW
15221,The Lord of the Rings: The Two Towers: Visual Companion,Jude Fisher/Viggo Mortensen,4.51,618258027,9780620000000.0,eng,72,4524,23,11/06/2002,Houghton Mifflin Harcourt
15225,In the Green Star's Glow (Green Star  #5),Lin Carter,3.51,879972165,9780880000000.0,eng,192,93,11,1/20/1976,DAW Books
15229,By the Light of the Green Star (Green Star  #3),Lin Carter,3.53,879971207,9780880000000.0,eng,175,102,10,7/16/1974,DAW
15232,The Lord of the Rings: A Reader's Companion,Wayne G. Hammond/Christina Scull,4.35,618642676,9780620000000.0,eng,416,4380,21,12/27/2005,Houghton Mifflin Harcourt
15239,The Lord of the Rings: Official Movie Guide,Brian Sibley,4.39,618154027,9780620000000.0,eng,120,6356,21,11/06/2001,Houghton Mifflin Harcourt
15241,The Two Towers (The Lord of the Rings  #2),J.R.R. Tolkien/Peter S. Beagle,4.44,618346260,9780620000000.0,eng,322,593467,5798,09/05/2003,Houghton Mifflin
15245,The Return of the King (The Lord of the Rings  #3),J.R.R. Tolkien,4.53,7171994,9780010000000.0,eng,554,265,5,11/06/2003,HarperCollins Publishers Ltd
15249,The Lord of the Rings: The Return of the King - Visual Companion,Jude Fisher,4.59,7116268,9780010000000.0,eng,72,26,3,11/06/2003,HarperCollins
15251,Death's Acre: Inside the Legendary Forensic Lab the Body Farm Where the Dead Do Tell Tales,William M. Bass/Jon Jefferson,4.19,425198324,9780430000000.0,eng,320,8481,451,10/05/2004,Berkley
15260,The Magical Worlds of Lord of the Rings: The Amazing Myths  Legends and Facts Behind the Masterpiece,David Colbert,4.08,425187713,9780430000000.0,eng,208,2073,50,10/01/2002,Berkley Trade
15273,The Rough Guide to Australia 7,Margo Daly/David Leffman/Anne Dehne/Chris   Scott,3.93,1843534754,9781840000000.0,eng,1256,8,1,10/01/2005,Rough Guides
15276,The Rough Guide to Vietnam,Rough Guides/Jan Dodd/Mark Lewis/Ron Emmons,3.89,1843536161,9781840000000.0,eng,639,34,3,10/01/2006,Rough Guides
15294,魔戒首部曲：魔戒現身,J.R.R. Tolkien/托爾金/Alan  Lee/朱學恆,4.36,9570823364,9789570000000.0,zho,608,26,0,12/20/2001,聯經出版事業股份有限公司
15295,A Gateway to Sindarin: A Grammar of an Elvish Language from J.R.R. Tolkien's Lord of the Rings,David Salo,3.73,874808006,9780870000000.0,en-US,438,7,0,11/08/2004,University of Utah Press
15298,The Return of the King (The Lord of the Rings  #3),J.R.R. Tolkien,4.53,618574972,9780620000000.0,en-US,508,1635,74,06/01/2005,Mariner Books
15309,The Laughing Corpse (Anita Blake  Vampire Hunter  #2),Laurell K. Hamilton,4.12,425204669,9780430000000.0,en-US,301,67686,1409,08/02/2005,Berkley
15312,What the Corpse Revealed,Hugh    Miller,3.79,312975732,9780310000000.0,eng,320,297,18,12/15/2000,St. Martin's True Crime
15314,Corpse: Nature  Forensics  and the Struggle to Pinpoint Time of Death,Jessica Snyder Sachs,3.93,738207713,9780740000000.0,eng,270,937,70,10/17/2002,Basic Books
15316,The Main Corpse (A Goldy Bear Culinary Mystery #6),Diane Mott Davidson,3.86,553574639,9780550000000.0,en-US,384,315,22,07/01/1997,Bantam
15318,魔戒二部曲：雙城奇謀,J.R.R. Tolkien/托爾金/Alan  Lee/朱學恆,4.44,9570823372,9789570000000.0,zho,467,24,0,12/20/2001,聯經出版事業股份有限公司
15320,Exquisite Corpse,Poppy Z. Brite,3.75,684836270,9780680000000.0,eng,240,8582,574,8/20/1997,Gallery Books
15330,The Return of the King (The Lord of the Rings  #3),Brian Sibley/J.R.R. Tolkien,4.35,563536594,9780560000000.0,eng,1,17,3,03/04/2002,BBC Audiobooks Ltd
15331,The Fellowship of the Ring (The Lord of the Rings  #1),J.R.R. Tolkien,4.36,618574948,9780620000000.0,eng,506,1323,121,06/01/2004,Houghton Mifflin Company
15336,The Lord of the Rings / The Hobbit,J.R.R. Tolkien,4.59,7144083,9780010000000.0,eng,1600,141,5,10/07/2002,Collins Modern Classics
15348,Bored of the Rings: A Parody of J.R.R. Tolkien's Lord of the Rings,The Harvard Lampoon/Henry N. Beard/Douglas C. Kenney,3.13,451452615,9780450000000.0,eng,149,4438,301,07/01/1993,Roc Trade
15351,The Return of the Shadow: The History of The Lord of the Rings  Part One (The History of Middle-Earth  #6),J.R.R. Tolkien/Christopher Tolkien,4.03,061808357X,9780620000000.0,eng,512,2343,92,09/01/2000,Houghton Mifflin
15361,Les Deux Tours (Le Seigneur des Anneaux  #2),J.R.R. Tolkien/Francis Ledoux,4.44,2266118013,9782270000000.0,fre,471,75,2,10/08/2001,Pocket
15369,The Lord of the Rings,J.R.R. Tolkien/Brian Sibley/Michael Bakewell/Stephen  Oliver/Ian Holm/Michael Hordern/Robert Stephens/John Le Mesurier/Peter Woodthorpe/Gerard  Murphy/Hugh Dickson/Peter Vaughan/Peter Howell,4.5,563494859,9780560000000.0,eng,15,2,0,10/06/2003,BBC Audiobooks
15373,The Return of the King (The Lord of the Rings  #3),J.R.R. Tolkien,4.53,965307794,9780970000000.0,eng,440,202,10,01/01/2001,Quality Paperback Book Club
15374,The Ice Storm,Rick Moody,3.66,316706000,9780320000000.0,eng,288,4592,334,04/10/2002,Back Bay Books
15375,The Diviners,Rick Moody,3.03,316013277,9780320000000.0,eng,592,508,65,01/02/2007,Back Bay Books
15378,Right Livelihoods: Three Novellas,Rick Moody,3.31,316166340,9780320000000.0,eng,240,223,47,06/01/2007,Little Brown and Company
15379,Black Veil: A Memoir with Digressions,Rick Moody,3.07,316578991,9780320000000.0,eng,336,402,38,05/06/2002,Little Brown and Company
15384,Garden State,Rick Moody,3.07,571200613,9780570000000.0,eng,212,714,49,8/19/2002,London : Faber  2002
15407,The Lord of the Rings Millennium Edition Boxed Set (The Lord of the Rings  #1-3),J.R.R. Tolkien,4.5,618037667,9780620000000.0,eng,1472,120,5,10/10/1999,Houghton Mifflin
15409,The Twenty-Seventh City,Jonathan Franzen,3.12,1841157481,9781840000000.0,en-GB,528,125,17,05/01/2003,HarperCollins Publishers
15420,Stork Naked (Xanth  #30),Piers Anthony,3.88,765304090,9780770000000.0,en-US,304,1833,31,10/31/2006,Tor Books
15425,Pet Peeve (Xanth #29),Piers Anthony,3.86,765343118,9780770000000.0,en-US,384,2273,35,10/01/2006,Tor Books
15428,Up in a Heaval (Xanth #26),Piers Anthony,3.83,812574990,9780810000000.0,eng,342,2364,25,10/19/2003,Tor Fantasy
15430,Roc and a Hard Place (Xanth #19),Piers Anthony,3.75,812534867,9780810000000.0,en-US,344,5832,36,10/15/1996,Tor Books
15436,Swell Foop (Xanth #25),Piers Anthony,3.78,812574745,9780810000000.0,eng,384,2866,30,10/13/2002,Tor Fantasy
15437,Being a Green Mother (Incarnations of Immortality  #5),Piers Anthony,3.96,727840010,9780730000000.0,eng,400,41,1,10/26/1989,Severn House
15438,Firefly,Piers Anthony,3.25,380759500,9780380000000.0,eng,466,2420,128,03/01/1992,Avon Books
15444,Yon Ill Wind (Xanth #20),Piers Anthony,3.76,812555104,9780810000000.0,eng,340,3804,37,10/15/1997,Tor Fantasy
15445,Vision of Tarot (Tarot  #2),Piers Anthony,3.47,441864619,9780440000000.0,en-US,260,1485,13,7/15/1987,Ace Books
15448,On a Pale Horse,Piers Anthony,4.13,345305183,9780350000000.0,eng,325,156,13,09/12/1984,Del Rey Books
15449,Vale of the Vole (Xanth #10),Piers Anthony,3.61,812574966,9780810000000.0,eng,304,9240,65,3/15/2000,Tor Fantasy
15452,The Dastard (Xanth #24),Piers Anthony,3.81,812574737,9780810000000.0,eng,384,3009,28,10/14/2001,Tor Books
15453,Demons Don't Dream (Xanth #16),Piers Anthony,3.8,812534832,9780810000000.0,en-US,352,7737,93,2/15/1994,Tor Fantasy
15460,The Color of Her Panties (Xanth #15),Piers Anthony,3.67,380759497,9780380000000.0,eng,342,7374,64,09/01/1992,Eos
15464,Faun & Games (Xanth #21),Piers Anthony,3.76,812555112,9780810000000.0,eng,352,4039,38,10/15/1997,Tor Fantasy
15466,Harpy Thyme (Xanth #17),Piers Anthony,3.72,812534840,9780810000000.0,en-US,352,6460,63,2/15/1995,Tor Books
15468,Geis of the Gargoyle (Xanth #18),Piers Anthony,3.71,812534859,9780810000000.0,en-US,342,5242,42,10/15/1995,Tor Fantasy
15472,Three Complete Xanth Novels (Xanth  #1-3),Piers Anthony,4.06,517122332,9780520000000.0,en-GB,774,64,1,02/11/1995,Wings
15474,God of Tarot (Tarot  #1),Piers Anthony,3.45,441294707,9780440000000.0,en-US,288,1737,36,03/01/1987,Ace
15490,Faith of Tarot (Tarot  #3),Piers Anthony,3.49,441225659,9780440000000.0,eng,304,1273,11,4/15/1987,Ace
15496,Unicorn Point (Apprentice Adept #6),Piers Anthony,3.8,441845630,9780440000000.0,eng,337,4820,27,01/01/1990,Ace Books
15497,Hard Sell,Piers Anthony,3.38,441317480,9780440000000.0,eng,268,700,14,05/01/1993,Ace
15498,Var the Stick (Battle Circle  #2),Piers Anthony,3.76,552097365,9780550000000.0,eng,172,762,13,3/21/1975,Corgi
15501,Xanth: The Quest for Magic (Xanth  #1-3),Piers Anthony,4.06,034545328X,9780350000000.0,en-US,784,4867,19,10/29/2002,Del Rey
15502,Killobyte,Piers Anthony,3.56,441444253,9780440000000.0,en-US,312,1549,47,01/01/1994,ACE
15509,Fractal Mode (Mode  #2),Piers Anthony,3.64,441251269,9780440000000.0,eng,344,3456,30,12/01/1992,Ace
15518,Anthonology,Piers Anthony,3.66,812531140,9780810000000.0,eng,384,710,18,4/15/1986,Tor Books
15521,I Maccabees,Jonathan  A. Goldstein/Anonymous,3.96,385085338,9780390000000.0,eng,592,8,0,6/16/1976,Anchor Bible
15529,II Maccabees,Anonymous/Jonathan  A. Goldstein,4.04,385048645,9780390000000.0,eng,595,24,2,10/11/1983,Anchor Bible
15534,Question Quest (Xanth #14),Piers Anthony,3.71,380759489,9780380000000.0,en-US,368,6894,73,10/01/1991,Avon
15535,Rings of Ice,Piers Anthony,3.34,380000369,9780380000000.0,eng,191,403,23,11/01/1987,Avon Books
15544,Shame of Man (Geodyssey  #2),Piers Anthony,3.84,312858116,9780310000000.0,eng,380,18,0,10/01/1994,Tor Books
15546,Magic Kingdom for Sale—Sold! (Magic Kingdom of Landover #1),Terry Brooks,3.89,345317572,9780350000000.0,eng,324,320,24,03/12/1986,Del Rey Books
15549,Armageddon's Children (Genesis of Shannara  #1),Terry Brooks,4.1,345484088,9780350000000.0,eng,371,12609,524,9/30/2006,Ballantine Books
15550,Straken (High Druid of Shannara  #3),Terry Brooks,4.04,345451139,9780350000000.0,eng,384,10276,126,8/15/2006,Del Rey
15552,Tanequil (High Druid of Shannara  #2),Terry Brooks,3.98,034543577X,9780350000000.0,eng,357,10750,106,8/30/2005,Del Rey Books
15553,The Voyage of the Jerle Shannara Trilogy (Voyage of the Jerle Shannara  #1-3),Terry Brooks,4.27,345492862,9780350000000.0,eng,1248,3088,39,11/14/2006,Del Rey
15555,The Heritage of Shannara (Heritage of Shannara  #1-4),Terry Brooks,4.29,345465547,9780350000000.0,eng,1238,3613,42,8/26/2003,Del Rey Books
15557,Jarka Ruus (High Druid of Shannara  #1),Terry Brooks,3.97,345483898,9780350000000.0,eng,416,12122,138,7/26/2005,Del Rey
15562,Ilse Witch (Voyage of the Jerle Shannara #1),Terry Brooks,3.96,743209516,9780740000000.0,eng,464,144,9,10/02/2000,Earthlight
15563,First King of Shannara (The Original Shannara Trilogy #0),Terry Brooks,3.96,345396537,9780350000000.0,eng,435,864,55,1/29/1997,Del Rey
15566,The Elf Queen of Shannara (Heritage of Shannara  #3),Terry Brooks,4.04,1857238273,9781860000000.0,eng,416,26676,188,03/04/1998,Orbit
15577,The Druids' Keep (The Sword of Shannara  #2),Terry Brooks,4.16,345461452,9780350000000.0,eng,240,3732,8,06/03/2003,Del Rey
15578,The Elfstones of Shannara (The Original Shannara Trilogy #2),Terry Brooks,3.97,345285549,9780350000000.0,eng,564,1691,152,10/10/2000,Del Rey Books
15580,In the Shadow of the Warlock Lord (The Sword of Shannara  #1),Terry Brooks,4.06,345461460,9780350000000.0,eng,240,6139,22,08/05/2009,Del Rey
15581,Ferdydurke,Witold Gombrowicz/Danuta Borchardt,3.86,300082401,9780300000000.0,eng,320,8193,198,08/11/2000,Yale University Press
15582,Cosmos and Pornografia: Two Novels,Witold Gombrowicz/Alastair Hamilton/Eric Mosbacher,4.12,802151590,9780800000000.0,eng,362,241,25,3/23/1994,Grove Press
15584,Cosmos,Witold Gombrowicz/Danuta Borchardt,4.03,300108486,9780300000000.0,eng,208,1896,129,10/10/2005,Yale University Press
15587,Bacacay,Witold Gombrowicz/Bill Johnston,3.94,097639507X,9780980000000.0,eng,275,491,28,05/01/2006,Archipelago Books
15592,McSweeney's #12,Dave Eggers/Roddy Doyle/McSweeney's Publishing,3.87,1932416064,9781930000000.0,eng,273,188,7,12/01/2003,McSweeney's
15594,A Midwife's Tale: The Life of Martha Ballard  Based on Her Diary  1785-1812,Laurel Thatcher Ulrich,4.01,679733760,9780680000000.0,eng,444,5149,633,12/22/1991,Vintage Books
15595,The Midwife's Apprentice,Karen Cushman,3.72,006440630X,9780060000000.0,eng,128,36039,1585,8/16/1996,HarperTrophy
15598,Heart & Hands: A Midwife's Guide to Pregnancy & Birth,Elizabeth  Davis/Suzanne Arms,4.37,1587612216,9781590000000.0,eng,312,875,43,11/01/2004,Celestial Arts
15599,A Midwife's Story,Sheryl Feldman/Penny Armstrong,4.07,1905177046,9781910000000.0,eng,194,1473,136,04/01/2007,Pinter & Martin Ltd
15600,The Midwife's Tale,Gretchen Moran Laskas,3.83,385335547,9780390000000.0,eng,256,705,99,03/02/2004,Delta
15603,Varney's Pocket Midwife,Jan M. Kriebs/Carolyn L. Gegor,4.06,763726710,9780760000000.0,eng,616,4,0,01/01/2005,Jones & Bartlett Publishers
15606,McSweeney's #24,Dave Eggers/Christopher R. Howard/Jonathan Ames/Joe Meno/Eric Hanson,3.8,1932416773,9781930000000.0,eng,300,277,31,5/28/2007,McSweeney's
15610,Billy Budd  Sailor and Other Uncompleted Writings,Herman Melville,3.11,810111136,9780810000000.0,eng,1016,9,1,12/15/2007,Northwestern University Press
15611,Billy Budd  Sailor,Herman Melville/Harrison Hayford/Merton M. Sealts Jr.,3.12,226321320,9780230000000.0,eng,230,228,26,09/01/2001,University of Chicago Press
15613,Billy Budd  Sailor,Herman Melville,3.12,1416523723,9781420000000.0,eng,160,12599,687,08/01/2006,Simon  Schuster
15617,The Outsider,Richard Wright,4.16,60539259,9780060000000.0,en-US,672,1779,76,7/29/2003,Harpperen
15622,Native Son,Richard Wright,3.99,006083756X,9780060000000.0,eng,504,75139,2987,08/02/2005,Harper Perennial Modern Classics
15624,Later Works: Black Boy (American Hunger) / The Outsider,Richard Wright/Arnold Rampersad,4.34,940450674,9780940000000.0,eng,887,53,7,10/01/1991,Library of America
15638,Cyrano de Bergerac,Edmond Rostand/Eteel Lawson/Lowell Bair,4.06,451528921,9780450000000.0,eng,240,62116,1119,08/05/2003,Signet Classics
15640,Cyrano de Bergerac,Edmond Rostand/Anthony Burgess,4.06,1854591177,9781850000000.0,eng,192,59,11,09/01/2003,Nick Hern Books
15647,The Inferno of Dante: A New Verse Translation (Bilingual Edition),Dante Alighieri/Robert Pinsky/Michael Mazur,4,374525315,9780370000000.0,mul,464,657,94,09/01/1997,Farrar  Straus and Giroux
15650,Batman: Inferno,Alexander C. Irvine,3.63,345479459,9780350000000.0,eng,339,348,24,10/31/2006,Del Rey
15651,Inferno (La Divina Commedia #1),Dante Alighieri/Ronald L. Martinez/Robert M. Durling/Robert Turner,4,195087445,9780200000000.0,eng,672,468,50,03/06/1997,Oxford University Press  USA
15652,Dante's Inferno,Dante Alighieri/Mark Musa,4,253209307,9780250000000.0,eng,432,43,6,6/22/1995,Indiana University Press
15654,The Stranger Beside Me: Ted Bundy: The Shocking Inside Story,Ann Rule,4.14,451203267,9780450000000.0,eng,548,54029,2779,06/01/2001,Signet
15655,The Kindness of Strangers,Katrina Kittle,4.02,60564784,9780060000000.0,en-US,400,11669,1418,01/02/2007,William Morrow Paperbacks
15667,Stranger in the Forest: On Foot Across Borneo,Eric Hansen,4.1,375724958,9780380000000.0,eng,288,1584,110,11/14/2000,Vintage
15669,Strangers In Paradise  Pocket Book 5,Terry Moore,4.38,1892597381,9781890000000.0,eng,392,999,24,12/14/2005,Abstract Studio
15672,The Strangers in the House,Georges Simenon/P.D. James/Geoffrey Sainsbury/David Watson,3.75,1590171942,9781590000000.0,eng,194,655,66,10/24/2006,NYRB Classics
